CORRECT     	EL_00218	Ehud Barak	Ehud Barak
CORRECT     	EL_00491	Department of Homeland Security	United States Department of Homeland Security
CORRECT     	EL_01214	Department of Homeland Security	United States Department of Homeland Security
CORRECT     	EL_00272	Kevin-Prince Boateng	Kevin-Prince Boateng
CORRECT     	EL_00237	Beloit, Wisconsin	Beloit, Wisconsin
WRONG KB ID 	EL_00989	Johannesburg, South Africa	OR Tambo International Airport
CORRECT     	EL_00715	Grand Forks, North Dakota	Grand Forks, North Dakota
CORRECT     	EL_00772	Grand Forks, North Dakota	Grand Forks, North Dakota
CORRECT     	EL_00773	Grand Forks, N.D.	Grand Forks, North Dakota
CORRECT     	EL_02203	Westmoreland, Tennessee	Westmoreland, Tennessee
WRONG KB ID 	EL_01605	Orangeville, Pennsylvania	Orangeville, Pennsylvania
WRONG KB ID 	EL_00975	Jefferson County	Jefferson County Public Schools (Kentucky)
CORRECT     	EL_00465	John Conyers	John Conyers
CORRECT     	EL_00466	John Conyers	John Conyers
CORRECT     	EL_00339	CBP	U.S. Customs and Border Protection
CORRECT     	EL_01186	Margate, New Jersey	Margate City, New Jersey
CORRECT     	EL_00268	Bloomfield, New Jersey	Bloomfield, New Jersey
CORRECT     	EL_00707	GMA 7	GMA Network
CORRECT     	EL_01624	Plano, Texas	Plano, Texas
CORRECT     	EL_01625	Plano, Texas	Plano, Texas
EXP NIL     	EL_01712	Richard Bush	Richard E. Bush
EXP NIL     	EL_01713	Richard Bush	Richard E. Bush
EXP NIL     	EL_00264	William Black	William Blake
CORRECT     	EL_00031	AKP	Justice and Development Party (Turkey)
CORRECT     	EL_00032	Development Party	Justice and Development Party (Turkey)
CORRECT     	EL_00033	AKP	Justice and Development Party (Turkey)
CORRECT     	EL_00495	DOJ	United States Department of Justice
CORRECT     	EL_00496	DOJ	United States Department of Justice
CORRECT     	EL_00497	DOJ	United States Department of Justice
CORRECT     	EL_00498	DOJ	United States Department of Justice
CORRECT     	EL_00499	DOJ	United States Department of Justice
CORRECT     	EL_01893	Southwick, Massachusetts	Southwick, Massachusetts
CORRECT     	EL_00179	Bakersfield, California	Bakersfield, California
CORRECT     	EL_00180	Bakersfield, California	Bakersfield, California
CORRECT     	EL_01805	Sylvester, Georgia	Sylvester, Georgia
CORRECT     	EL_01986	Sylvester, Georgia	Sylvester, Georgia
CORRECT     	EL_01308	Marysville, Washington	Marysville, Washington
CORRECT     	EL_01688	Pyongyang, North Korea	Pyongyang
CORRECT     	EL_01689	Pyongyang	Pyongyang
CORRECT     	EL_01528	New Bedford, Massachusetts	New Bedford, Massachusetts
CORRECT     	EL_01738	Roseville, Michigan	Roseville, Michigan
CORRECT     	EL_02135	Upland, Indiana	Upland, Indiana
CORRECT     	EL_00551	Dover, New Jersey	Dover, New Jersey
CORRECT     	EL_01673	Portugal	Portugal
CORRECT     	EL_00168	Christopher Atkins	Christopher Atkins
CORRECT     	EL_00429	Chris	Christopher Atkins
EXP NIL     	EL_01665	Pinky	Pinky (film)
EXP NIL     	EL_00884	Hyderabad	Hyderabad State
CORRECT     	EL_00731	Garden	Madison Square Garden
CORRECT     	EL_01683	Kelly Preston	Kelly Preston
EXP NIL     	EL_01610	Oregon, Wisconsin	Oregon, Wisconsin
CORRECT     	EL_01694	RIL	Reliance Industries
CORRECT     	EL_01695	RIL	Reliance Industries
CORRECT     	EL_01696	RIL	Reliance Industries
CORRECT     	EL_01697	Reliance Industries	Reliance Industries
EXP NIL     	EL_00661	Fares	Greyhound Lines
CORRECT     	EL_01644	Pavlov	Ivan Pavlov
CORRECT     	EL_01743	JD Roth	J. D. Roth
CORRECT     	EL_00799	Harbin, China	Harbin
CORRECT     	EL_01744	Eli Roth	Eli Roth
WRONG KB ID 	EL_01223	Ministry of Finance	Ministry of Finance (Singapore)
WRONG KB ID 	EL_01414	Moscow	Russia
CORRECT     	EL_00558	EADS	EADS
CORRECT     	EL_00192	BMW	BMW
CORRECT     	EL_00796	Hindustan Aeronautics Limited	Hindustan Aeronautics Limited
CORRECT     	EL_01404	Evo Morales	Evo Morales
CORRECT     	EL_01405	Evo Morales	Evo Morales
EXP NIL     	EL_02224	YCL	Young Communist League of Canada
CORRECT     	EL_00833	Havre, Montana	Havre, Montana
CORRECT     	EL_01040	Kilgore, Texas	Kilgore, Texas
CORRECT     	EL_01041	Kilgore, Texas	Kilgore, Texas
CORRECT     	EL_01042	Kilgore, Texas	Kilgore, Texas
WRONG KB ID 	EL_00059	Abbotsford, British Columbia	Abbotsford International Airport
WRONG KB ID 	EL_00060	Abbotsford, British Columbia	Abbotsford International Airport
CORRECT     	EL_00028	AGL Energy Ltd.	AGL Energy
CORRECT     	EL_01317	Scott McClain	Scott McClain
WRONG KB ID 	EL_00591	John Edwards	Edwin Edwards
CORRECT     	EL_02121	UNSC	United Nations Security Council
CORRECT     	EL_01013	KOMO	KOMO-TV
CORRECT     	EL_01014	KOMO	KOMO-TV
CORRECT     	EL_01847	Shenuda	Pope Shenouda III of Alexandria
CORRECT     	EL_01848	Shenuda	Pope Shenouda III of Alexandria
EXP NIL     	EL_01968	Sun City, South Africa	Artists United Against Apartheid
CORRECT     	EL_02187	Scott Walker	Scott Walker (politician)
CORRECT     	EL_01904	Spokane, Washington	Spokane, Washington
CORRECT     	EL_01905	Spokane, Washington	Spokane, Washington
WRONG KB ID 	EL_02040	Calin Popescu Tariceanu	Prime Minister of Romania
CORRECT     	EL_01463	NHL	National Hockey League
CORRECT     	EL_01464	NHL	National Hockey League
CORRECT     	EL_01465	NHL	National Hockey League
CORRECT     	EL_00770	Grafton, Massachusetts	Grafton, Massachusetts
CORRECT     	EL_00771	Grafton, Massachusetts	Grafton, Massachusetts
CORRECT     	EL_00730	TD Banknorth Garden	TD Banknorth Garden
WRONG KB ID 	EL_00229	Beaver Creek	Beaver Creek Resort
CORRECT     	EL_02101	Ty Wigginton	Ty Wigginton
CORRECT     	EL_00385	Naomi Campbell	Naomi Campbell
CORRECT     	EL_00388	Naomi Campbell	Naomi Campbell
EXP NIL     	EL_00404	Caulfield	Caulfield Grammar School
CORRECT     	EL_01036	Kensington, Maryland	Kensington, Maryland
CORRECT     	EL_01037	Kensington, Maryland	Kensington, Maryland
CORRECT     	EL_01841	Nawaz Sharif	Nawaz Sharif
CORRECT     	EL_01842	Nawaz Sharif	Nawaz Sharif
CORRECT     	EL_01843	Nawaz Sharif	Nawaz Sharif
EXP NIL     	EL_00052	Ashburn, Virginia	Loudoun County, Virginia
CORRECT     	EL_01051	Lafayette, Tennessee	Lafayette, Tennessee
CORRECT     	EL_01052	Lafayette, Tennessee	Lafayette, Tennessee
CORRECT     	EL_00428	Chris Chambers	Chris Chambers
CORRECT     	EL_01529	New Democracy party	New Democracy (Greece)
CORRECT     	EL_01531	New Democracy party	New Democracy (Greece)
CORRECT     	EL_01532	New Democracy party	New Democracy (Greece)
EXP NIL     	EL_02124	UPS	United Parcel Service
CORRECT     	EL_02125	UPS	United Parcel Service
WRONG KB ID 	EL_00398	Carrollton	Carrollton, Georgia
CORRECT     	EL_01331	Townsville, Australia	Townsville, Queensland
CORRECT     	EL_02088	Townsville, Australia	Townsville, Queensland
CORRECT     	EL_02089	Townsville, Australia	Townsville, Queensland
EXP NIL     	EL_01943	David Stewart	David A. Stewart
CORRECT     	EL_00484	Dalton, New Hampshire	Dalton, New Hampshire
CORRECT     	EL_01469	National Iranian Oil Company	National Iranian Oil Company
EXP NIL     	EL_01608	Oregon	Service Employees International Union
CORRECT     	EL_01080	La Union, Philippines	La Union
WRONG KB ID 	EL_00675	Forks, Washington	Twilight (2008 film)
WRONG KB ID 	EL_00676	Forks, Washington	Twilight (2008 film)
WRONG KB ID 	EL_01792	Salt Lake	Salt Lake County, Utah
CORRECT     	EL_01057	LBC TV	Lebanese Broadcasting Corporation
CORRECT     	EL_01058	LBC TV	Lebanese Broadcasting Corporation
CORRECT     	EL_00506	Damascus, Syria	Damascus
CORRECT     	EL_01944	Tony Stewart	Tony Stewart
CORRECT     	EL_01945	Tony Stewart	Tony Stewart
CORRECT     	EL_01704	Randolph, Vermont	Randolph, Vermont
CORRECT     	EL_01783	Saab	Saab Automobile
CORRECT     	EL_01784	Saab	Saab Automobile
CORRECT     	EL_00688	Freeport, Maine	Freeport, Maine
CORRECT     	EL_01795	R. A. Salvatore	R. A. Salvatore
CORRECT     	EL_01078	La Porte, Texas	La Porte, Texas
WRONG KB ID 	EL_02196	Waynesboro	Battle of Waynesboro (Georgia)
CORRECT     	EL_01672	Pontiac	Pontiac
CORRECT     	EL_01090	Lafayette, Indiana	Lafayette, Indiana
CORRECT     	EL_00170	Autonomous National University of Mexico	National Autonomous University of Mexico
CORRECT     	EL_00369	Cromwell, Connecticut	Cromwell, Connecticut
CORRECT     	EL_00370	Cromwell, Connecticut	Cromwell, Connecticut
CORRECT     	EL_01961	Stoughton, Massachusetts	Stoughton, Massachusetts
CORRECT     	EL_01962	Stoughton, Massachusetts	Stoughton, Massachusetts
CORRECT     	EL_00289	Tom Bradley	Tom Bradley (politician)
CORRECT     	EL_00656	Federal Trade Commission	Federal Trade Commission
EXP NIL     	EL_00545	DoT	Dot Branning
CORRECT     	EL_00139	Alexandria, Egypt	Alexandria
WRONG KB ID 	EL_00140	Alexandria	Alexandria
CORRECT     	EL_01721	Riverside	Riverside, California
CORRECT     	EL_02201	Wellington, New Zealand	Wellington
CORRECT     	EL_01077	La Palma, California	La Palma, California
WRONG KB ID 	EL_01151	Los Angeles.	24 (TV series)
CORRECT     	EL_02241	Zanesville, Ohio	Zanesville, Ohio
CORRECT     	EL_02242	Zanesville, Ohio	Zanesville, Ohio
CORRECT     	EL_02243	Zanesville, Ohio	Zanesville, Ohio
CORRECT     	EL_01229	Monterey, California	Monterey, California
CORRECT     	EL_01230	Monterey, California	Monterey, California
CORRECT     	EL_01231	Monterey, California	Monterey, California
CORRECT     	EL_01232	Monterey, California	Monterey, California
CORRECT     	EL_00209	Baghdad, Iraq	Baghdad
CORRECT     	EL_00210	Baghdad, Iraq	Baghdad
CORRECT     	EL_00211	Baghdad.	Baghdad
CORRECT     	EL_00893	IMDB	Internet Movie Database
CORRECT     	EL_00748	Geneva, Switzerland	Geneva
CORRECT     	EL_00749	Geneva	Geneva
CORRECT     	EL_00750	Geneva	Geneva
CORRECT     	EL_00582	Evansville, Indiana	Evansville, Indiana
CORRECT     	EL_02226	Yokohama, Japan	Yokohama
CORRECT     	EL_02227	Yokohama, Japan	Yokohama
CORRECT     	EL_02228	Yokohama, Japan	Yokohama
WRONG KB ID 	EL_01817	Sao Bernardo	Bernard of Clairvaux
CORRECT     	EL_00683	Fox	Fox News Channel
EXP NIL     	EL_00982	Jim	Treasure Island
CORRECT     	EL_01276	Malta	Malta
EXP NIL     	EL_02174	WPO	Po River
CORRECT     	EL_01295	Mannheim	Mannheim
CORRECT     	EL_01446	NDTV	NDTV
CORRECT     	EL_01447	NDTV	NDTV
CORRECT     	EL_00984	Jim Zorn	Jim Zorn
CORRECT     	EL_00937	Isabela, Puerto Rico	Isabela, Puerto Rico
CORRECT     	EL_00155	Andy Pettitte	Andy Pettitte
CORRECT     	EL_00547	Dolores, Buenos Aires	Dolores, Buenos Aires
CORRECT     	EL_01947	Stillwater, Oklahoma	Stillwater, Oklahoma
CORRECT     	EL_01948	Stillwater, Oklahoma	Stillwater, Oklahoma
CORRECT     	EL_02216	Woodbury, Minnesota	Woodbury, Minnesota
CORRECT     	EL_02217	Woodbury, Minnesota	Woodbury, Minnesota
WRONG KB ID 	EL_00093	Abudllah	Abdullah of Saudi Arabia
WRONG KB ID 	EL_00094	Abudllah	Abdullah of Saudi Arabia
EXP NIL     	EL_00151	Anand, India	Anand, Gujarat
CORRECT     	EL_00275	Nick Bollea	Nick Hogan
CORRECT     	EL_00277	Nick Bollea	Nick Hogan
CORRECT     	EL_00999	Jordan	Jordan
CORRECT     	EL_01000	Jordan	Jordan
CORRECT     	EL_01800	San Jose, Ca	San Jose, California
CORRECT     	EL_01801	San Jose, California	San Jose, California
CORRECT     	EL_01802	San Jose	San Jose, California
CORRECT     	EL_00725	Gainesville	Gainesville, Florida
CORRECT     	EL_01100	Lauren Conrad	Lauren Conrad
CORRECT     	EL_00293	Breda	Breda
CORRECT     	EL_00694	Indian Peace Keeping Force	Indian Peace Keeping Force
EXP NIL     	EL_01593	Ohio, New York	Ohio, New York
EXP NIL     	EL_01595	Ohio, New York	Ohio, New York
EXP NIL     	EL_01598	Ohio, New York	Ohio, New York
CORRECT     	EL_00390	Cape May, New Jersey	Cape May, New Jersey
CORRECT     	EL_00391	Cape May, N.J.	Cape May, New Jersey
CORRECT     	EL_01054	Lausanne, Switzerland	Lausanne
EXP NIL     	EL_00432	Chris Bentley	Christopher Bentley
EXP NIL     	EL_00433	Chris Bentley	Christopher Bentley
EXP NIL     	EL_00434	Chris Bentley	Christopher Bentley
CORRECT     	EL_00198	Bharat Sanchar Nigam Limited	Bharat Sanchar Nigam Limited
CORRECT     	EL_02096	Jyles Tucker	Jyles Tucker
CORRECT     	EL_00474	Liberation Tigers of Tamil Eelam	Liberation Tigers of Tamil Eelam
CORRECT     	EL_01075	Liberation Tigers of Tamil Eelam	Liberation Tigers of Tamil Eelam
CORRECT     	EL_02064	Tamil Tigers	Liberation Tigers of Tamil Eelam
CORRECT     	EL_00189	BGG	BoardGameGeek
CORRECT     	EL_00464	Conyers, Georgia	Conyers, Georgia
CORRECT     	EL_01966	Sturgis, Kentucky	Sturgis, Kentucky
CORRECT     	EL_00021	American Chemical Society	American Chemical Society
CORRECT     	EL_00564	European Environment Agency	European Environment Agency
CORRECT     	EL_00865	House (of Commons	House of Commons of the United Kingdom
CORRECT     	EL_00866	House (of Commons	House of Commons of the United Kingdom
CORRECT     	EL_01164	Lower House	House of Commons of the United Kingdom
CORRECT     	EL_00057	Aurora, Illinois	Aurora, Illinois
CORRECT     	EL_01992	Taunton, Massachusetts	Taunton, Massachusetts
EXP NIL     	EL_00342	CFPA	CKTG-FM
CORRECT     	EL_01030	Tommy Kelly	Tommy Kelly
CORRECT     	EL_01031	Tommy Kelly	Tommy Kelly
CORRECT     	EL_01427	Nashville, Tennessee	Nashville, Tennessee
CORRECT     	EL_00489	DHL	DHL
CORRECT     	EL_00569	DHL	DHL
CORRECT     	EL_01631	NTPC	National Thermal Power Corporation
CORRECT     	EL_01451	New Castle, Colorado	New Castle, Colorado
CORRECT     	EL_00444	Tom Clancy	Tom Clancy
CORRECT     	EL_00445	Tom Clancy	Tom Clancy
CORRECT     	EL_00607	Enfield, Connecticut	Enfield, Connecticut
WRONG KB ID 	EL_01536	New Market	IPod
CORRECT     	EL_01636	Greater Romania Party	Greater Romania Party
CORRECT     	EL_01615	Osage, Iowa	Osage, Iowa
CORRECT     	EL_00877	Huntington, New York	Huntington, New York
CORRECT     	EL_00265	Blenheim, New Zealand	Blenheim, New Zealand
CORRECT     	EL_00266	Blenheim, New Zealand	Blenheim, New Zealand
WRONG KB ID 	EL_00703	GCC	GNU Compiler Collection
WRONG KB ID 	EL_00469	Crescent City	Crescent City Connection
WRONG KB ID 	EL_00470	Crescent City	Crescent City Connection
CORRECT     	EL_01173	Lugano, Switzerland	Lugano
EXP NIL     	EL_01174	Lugano	Lugano
CORRECT     	EL_01282	Manchester, New Hampshire	Manchester, New Hampshire
CORRECT     	EL_01283	Manchester, New Hampshire	Manchester, New Hampshire
CORRECT     	EL_01318	McGovern	George McGovern
CORRECT     	EL_01320	George McGovern	George McGovern
CORRECT     	EL_01182	Manila, Philippines	Manila
CORRECT     	EL_01183	MANILA, Philippines	Manila
CORRECT     	EL_01184	Manila, Philippines	Manila
CORRECT     	EL_01045	Kirkby	Kirkby
EXP NIL     	EL_02244	Zealand	New Zealand
CORRECT     	EL_01029	Kearney, Nebraska	Kearney, Nebraska
CORRECT     	EL_01309	Massachusetts	Massachusetts
CORRECT     	EL_01310	Massachusetts	Massachusetts
CORRECT     	EL_01749	Kevin Rudd	Kevin Rudd
WRONG KB ID 	EL_00745	General Confederation of Labor	General Confederation of Labour (Argentina)
EXP NIL     	EL_02068	Tennessee Titans	2007 Tennessee Titans season
EXP NIL     	EL_02069	Titans	2007 Tennessee Titans season
EXP NIL     	EL_01092	Langley, Virginia	Langley Air Force Base
CORRECT     	EL_02175	WWE	World Wrestling Entertainment
WRONG KB ID 	EL_02177	WWF	World Wrestling Entertainment
WRONG KB ID 	EL_01666	Pittsburgh, Pennsylvania	Pittsburgh International Airport
EXP NIL     	EL_01088	Lafayette, Louisiana	Cajun Field
CORRECT     	EL_00554	Dumfries	Dumfries
WRONG KB ID 	EL_00911	ITALY	Benito Mussolini
CORRECT     	EL_01252	Montevideo, Uruguay	Montevideo
CORRECT     	EL_01400	Montevideo, Uruguay	Montevideo
CORRECT     	EL_00979	Jenna Bush	Jenna Bush
CORRECT     	EL_00980	Jenna Bush	Jenna Bush
CORRECT     	EL_00368	CPB	Communist Party of Britain
CORRECT     	EL_00543	United Nation 's Development Program	United Nations Development Programme
CORRECT     	EL_02214	Williston, Tennessee	Williston, Tennessee
WRONG KB ID 	EL_00127	Aiken	Clay Aiken
EXP NIL     	EL_00386	Mike Campbell	Mike Campbell
CORRECT     	EL_00138	Albion, Maine	Albion, Maine
CORRECT     	EL_01172	Lufthansa AG	Lufthansa
CORRECT     	EL_02143	VA	Virginia
CORRECT     	EL_00608	Enid, Oklahoma	Enid, Oklahoma
CORRECT     	EL_02173	WIPO	World Intellectual Property Organization
WRONG KB ID 	EL_00945	JFK	JFK (film)
WRONG KB ID 	EL_00946	JFK	JFK (film)
WRONG KB ID 	EL_00947	JFK	JFK (film)
WRONG KB ID 	EL_00948	JFK	JFK (film)
CORRECT     	EL_00160	Argentina	Argentina
CORRECT     	EL_00161	Argentina	Argentina
CORRECT     	EL_00162	Argentina	Argentina
CORRECT     	EL_00190	BJP	Bharatiya Janata Party
CORRECT     	EL_00191	BJP	Bharatiya Janata Party
CORRECT     	EL_01470	INS	Immigration and Naturalization Service
CORRECT     	EL_00953	Johnstown, Colorado	Johnstown, Colorado
CORRECT     	EL_02231	Yukon	Yukon
CORRECT     	EL_00327	Andrew Bynum	Andrew Bynum
CORRECT     	EL_00328	Andrew Bynum	Andrew Bynum
CORRECT     	EL_00329	Andrew Bynum	Andrew Bynum
WRONG KB ID 	EL_01246	ICC	International Criminal Court
CORRECT     	EL_00526	Defense Department	United States Department of Defense
WRONG KB ID 	EL_00527	Defense department	United States Department of Defense
CORRECT     	EL_00393	Matt Carle	Matt Carle
CORRECT     	EL_00991	John Howard	John Howard
CORRECT     	EL_00992	John Howard	John Howard
EXP NIL     	EL_01690	Queenstown	Queenstown, New Zealand
EXP NIL     	EL_01382	Missouri	Missouri Tigers
EXP NIL     	EL_02193	Wayne White	Wayne White (artist)
CORRECT     	EL_00442	City College	City College of New York
CORRECT     	EL_00443	City College	City College of New York
CORRECT     	EL_02086	Torrington, Connecticut	Torrington, Connecticut
CORRECT     	EL_02087	Torrington, Connecticut	Torrington, Connecticut
CORRECT     	EL_01561	Richard Nixon	Richard Nixon
CORRECT     	EL_01562	Richard Nixon	Richard Nixon
CORRECT     	EL_01563	President Nixon	Richard Nixon
CORRECT     	EL_01564	Nixon	Richard Nixon
CORRECT     	EL_01565	Nixon	Richard Nixon
CORRECT     	EL_01566	Nixon	Richard Nixon
CORRECT     	EL_01453	Newmarket, New Hampshire	Newmarket, New Hampshire
CORRECT     	EL_00039	ANZ	Australia and New Zealand Banking Group
CORRECT     	EL_00459	Connecticut	Connecticut
CORRECT     	EL_00460	Connecticut	Connecticut
CORRECT     	EL_00461	Connecticut	Connecticut
CORRECT     	EL_01626	PMK	Pattali Makkal Katchi
CORRECT     	EL_01349	Middlebury, Vermont	Middlebury, Vermont
CORRECT     	EL_01342	Miami Beach, Florida	Miami Beach, Florida
