CORRECT     	EL_00218	Ehud Barak	Ehud Barak
CORRECT     	EL_02178	Wadsworth, Ohio	Wadsworth, Ohio
WRONG KB ID 	EL_00223	Barb	Barbados
WRONG KB ID 	EL_00224	Barb	Barbados
EXP NIL     	EL_01408	Morningside Heights	Columbia University
CORRECT     	EL_02059	Third Infantry Division	3rd Infantry Division (United States)
CORRECT     	EL_02060	Third Infantry Division	3rd Infantry Division (United States)
CORRECT     	EL_00829	Harrisburg	Harrisburg, Pennsylvania
CORRECT     	EL_00830	Harrisburg, Pennsylvania	Harrisburg, Pennsylvania
CORRECT     	EL_01614	Oroville, California	Oroville, California
EXP NIL     	EL_00901	IPSCO	SSAB
CORRECT     	EL_01951	Stockton, California	Stockton, California
CORRECT     	EL_01952	Stockton, California	Stockton, California
CORRECT     	EL_00152	Ancona, Italy	Ancona
CORRECT     	EL_00153	Ancona, Italy	Ancona
CORRECT     	EL_00154	Ancona, Italy	Ancona
CORRECT     	EL_02197	Waynesboro, Georgia	Waynesboro, Georgia
CORRECT     	EL_00056	AU Optronics	AU Optronics
EXP NIL     	EL_00475	Cross	Germany
CORRECT     	EL_00682	Fox	Fox Broadcasting Company
WRONG KB ID 	EL_01572	Northfield, Minnesota	Jesse James
CORRECT     	EL_01991	TAUNTON	Taunton
CORRECT     	EL_00227	Bata, Equatorial Guinea	Bata, Equatorial Guinea
CORRECT     	EL_00172	Ayatollah Khomeini	Ruhollah Khomeini
CORRECT     	EL_00173	Ayatollah Khomeini	Ruhollah Khomeini
CORRECT     	EL_00174	Ayatollah Khomeini	Ruhollah Khomeini
CORRECT     	EL_00175	Ayatollah Khomeini	Ruhollah Khomeini
WRONG KB ID 	EL_00566	EL ALTO	Roman Catholic Diocese of El Alto
WRONG KB ID 	EL_00567	EL ALTO	Roman Catholic Diocese of El Alto
WRONG KB ID 	EL_00593	El Alto	Roman Catholic Diocese of El Alto
EXP NIL     	EL_00646	FMR Corp.	Fidelity Investments
EXP NIL     	EL_00647	FMR Corp.	Fidelity Investments
CORRECT     	EL_01047	Kosovo	Kosovo
CORRECT     	EL_01766	SEC	Southeastern Conference
WRONG KB ID 	EL_01767	SEC	Southeastern Conference
CORRECT     	EL_00717	GREENWICH	Greenwich
CORRECT     	EL_00789	Guildford	Guildford
CORRECT     	EL_02211	Williamsport	Williamsport, Pennsylvania
CORRECT     	EL_02212	Williamsport, Pennsylvania	Williamsport, Pennsylvania
CORRECT     	EL_02213	Williamsport, Pennsylvania	Williamsport, Pennsylvania
CORRECT     	EL_01415	AGRA	Agra
CORRECT     	EL_01483	Nash	Steve Nash
CORRECT     	EL_00317	Kobe Bryant	Kobe Bryant
CORRECT     	EL_00318	Kobe Bryant	Kobe Bryant
CORRECT     	EL_00319	Kobe Bryant	Kobe Bryant
CORRECT     	EL_00320	Bryant	Kobe Bryant
CORRECT     	EL_00321	Kobe Bryant	Kobe Bryant
CORRECT     	EL_00322	Kobe Bryant	Kobe Bryant
CORRECT     	EL_00256	Birmingham, Alabama	Birmingham, Alabama
CORRECT     	EL_00258	Birmingham, Alabama	Birmingham, Alabama
WRONG KB ID 	EL_00481	Daimler	Chrysler
WRONG KB ID 	EL_00482	Daimler	Chrysler
WRONG KB ID 	EL_00483	Daimler	Chrysler
CORRECT     	EL_02104	Ty Conklin	Ty Conklin
CORRECT     	EL_01585	OTS	Office of Thrift Supervision
CORRECT     	EL_01645	Payson, Arizona	Payson, Arizona
CORRECT     	EL_01629	Pakistan People 's Party	Pakistan Peoples Party
WRONG KB ID 	EL_02114	United Nations	Korean War
CORRECT     	EL_00332	Cartagena, Colombia	Cartagena, Colombia
CORRECT     	EL_00333	Cartagena, Colombia	Cartagena, Colombia
CORRECT     	EL_00334	Cartagena, Colombia	Cartagena, Colombia
CORRECT     	EL_00278	Bologna	Bologna
WRONG KB ID 	EL_00359	CO	Denver, Colorado
CORRECT     	EL_01753	SAFPU	South African Football Players Union
EXP NIL     	EL_00524	Decatur	Decatur, Georgia
CORRECT     	EL_00530	Del Rio, Texas	Del Rio, Texas
CORRECT     	EL_00531	Del Rio, Texas	Del Rio, Texas
EXP NIL     	EL_01799	San Jose, Costa Rica	Costa Rica
CORRECT     	EL_00167	Astoria	Astoria, Oregon
CORRECT     	EL_00375	CU	University of Colorado at Boulder
WRONG KB ID 	EL_01069	Democratic Party of Russia	Democratic Party of Russia
CORRECT     	EL_01777	SVT	Sveriges Television
CORRECT     	EL_01778	SVT	Sveriges Television
CORRECT     	EL_01779	SVT	Sveriges Television
EXP NIL     	EL_01574	Norwich, Ohio	Norwich, Ohio
CORRECT     	EL_01330	Salzburg, Austria	Salzburg
CORRECT     	EL_01755	SALZBURG	Salzburg
CORRECT     	EL_01756	Salzburg, Austria	Salzburg
CORRECT     	EL_01796	Salzburg	Salzburg
CORRECT     	EL_00609	Ennis, Texas	Ennis, Texas
CORRECT     	EL_01938	Steve Smith	Steve Smith (basketball)
WRONG KB ID 	EL_01939	Steve Smith	Steve Smith (basketball)
CORRECT     	EL_01039	Key West	Key West, Florida
CORRECT     	EL_00029	AIADMK	All India Anna Dravida Munnetra Kazhagam
EXP NIL     	EL_01729	Robert Anderson	Robert Anderson (Civil War)
EXP NIL     	EL_01730	Robert Anderson	Robert Anderson (Civil War)
CORRECT     	EL_01081	Labor Department	United States Department of Labor
EXP NIL     	EL_01082	Labor Department	United States Department of Labor
CORRECT     	EL_01083	Labor Department	United States Department of Labor
CORRECT     	EL_01084	Labor Department	United States Department of Labor
CORRECT     	EL_01244	Mitsubishi UFJ Financial Group	Mitsubishi UFJ Financial Group
CORRECT     	EL_01245	MUFG	Mitsubishi UFJ Financial Group
EXP NIL     	EL_01680	Flemming Poulsen	Flemming Povlsen
EXP NIL     	EL_00143	Alison	Alison Krauss
EXP NIL     	EL_00587	Ecco	HarperCollins
EXP NIL     	EL_00578	EU	European Union
CORRECT     	EL_00579	European Union	European Union
CORRECT     	EL_00580	European Union	European Union
CORRECT     	EL_00581	EU	European Union
WRONG KB ID 	EL_01675	Hans-Gert Pottering	European Union
WRONG KB ID 	EL_01677	Hans-Gert Pottering	European Union
CORRECT     	EL_01627	Port Arthur, Texas	Port Arthur, Texas
CORRECT     	EL_00183	Bureau of Alcohol , Tobacco and Firearms	Bureau of Alcohol, Tobacco, Firearms and Explosives
CORRECT     	EL_02073	Toledo, Ohio	Toledo, Ohio
CORRECT     	EL_02074	Toledo	Toledo, Ohio
CORRECT     	EL_00360	COLOGNE	Cologne
CORRECT     	EL_00361	COLOGNE	Cologne
CORRECT     	EL_00362	COLOGNE	Cologne
CORRECT     	EL_00695	Galle, Sri Lanka	Galle
CORRECT     	EL_00696	Galle, Sri Lanka	Galle
CORRECT     	EL_00697	Galle, Sri Lanka	Galle
CORRECT     	EL_00698	Galle, Sri Lanka	Galle
CORRECT     	EL_00726	Galle, Sri Lanka	Galle
CORRECT     	EL_00421	Chengdu, China	Chengdu
CORRECT     	EL_00422	Chengdu	Chengdu
CORRECT     	EL_00423	Chengdu, China	Chengdu
CORRECT     	EL_00424	Chengdu, China	Chengdu
CORRECT     	EL_01439	National Democratic Party	National Democratic Party (Egypt)
CORRECT     	EL_01440	National Democratic Party	National Democratic Party (Egypt)
CORRECT     	EL_01441	National Democratic Party	National Democratic Party (Egypt)
CORRECT     	EL_00685	George MacDonald Fraser	George MacDonald Fraser
CORRECT     	EL_01722	Roanoke, Virginia	Roanoke, Virginia
CORRECT     	EL_01723	Roanoke, Virginia	Roanoke, Virginia
CORRECT     	EL_01724	Roanoke, Virginia	Roanoke, Virginia
CORRECT     	EL_01725	Roanoke, Virginia	Roanoke, Virginia
CORRECT     	EL_00055	AU	African Union
CORRECT     	EL_01190	Maysville, Georgia	Maysville, Georgia
CORRECT     	EL_01798	San Bernardino, California	San Bernardino, California
WRONG KB ID 	EL_01096	Las Vegas	KDWN
WRONG KB ID 	EL_00165	Armagh	County Armagh
CORRECT     	EL_02180	Wales	Wales
CORRECT     	EL_02181	Wales	Wales
CORRECT     	EL_01742	Matt Roth	Matt Roth
CORRECT     	EL_00950	JNU	Jawaharlal Nehru University
CORRECT     	EL_01455	NFL	National Football League
CORRECT     	EL_01456	NFL	National Football League
CORRECT     	EL_01457	NFL	National Football League
WRONG KB ID 	EL_01462	NHL	National Football League
WRONG KB ID 	EL_00331	Carmel, Indiana	Crooked Stick Golf Club
CORRECT     	EL_01035	Kensington	Kensington
CORRECT     	EL_01546	Newburgh, New York	Newburgh (city), New York
CORRECT     	EL_01547	Newburgh, New York	Newburgh (city), New York
EXP NIL     	EL_00888	ICR	Institute for Creation Research
CORRECT     	EL_01123	Lenox, Massachusetts	Lenox, Massachusetts
CORRECT     	EL_00895	Indian Overseas Bank	Indian Overseas Bank
CORRECT     	EL_00896	Indian Overseas Bank	Indian Overseas Bank
WRONG KB ID 	EL_00394	Carmel	Carmel Jackson
EXP NIL     	EL_00196	BPN	BP
EXP NIL     	EL_01079	La Union	United States
CORRECT     	EL_00643	FIFA	FIFA
CORRECT     	EL_00644	FIFA	FIFA
CORRECT     	EL_00565	Food and Allied Workers Union	Food and Allied Workers Union
CORRECT     	EL_00632	FAWU	Food and Allied Workers Union
CORRECT     	EL_00634	Food and Allied Workers Union	Food and Allied Workers Union
CORRECT     	EL_01583	OL	Olympique Lyonnais
EXP NIL     	EL_00387	Clive Campbell	DJ Kool Herc
CORRECT     	EL_01327	Herman Melville	Herman Melville
CORRECT     	EL_00371	Congressional Research Service	Congressional Research Service
EXP NIL     	EL_01524	Nevada, Iowa	Nevada, Iowa
EXP NIL     	EL_01526	Nevada, Iowa	Nevada, Iowa
EXP NIL     	EL_01527	Nevada, Iowa	Nevada, Iowa
CORRECT     	EL_01208	MINUSTAH	United Nations Stabilization Mission in Haiti
CORRECT     	EL_01209	MINUSTAH	United Nations Stabilization Mission in Haiti
EXP NIL     	EL_01915	St. Mary's Hospital	Imperial College School of Medicine
WRONG KB ID 	EL_01018	Kano	Kano
CORRECT     	EL_01019	Kano	Kano
CORRECT     	EL_00025	ADP	Automatic Data Processing
CORRECT     	EL_00181	Bari, Italy	Bari
CORRECT     	EL_00182	Bari, Italy	Bari
CORRECT     	EL_00907	Irvine, California	Irvine, California
CORRECT     	EL_00908	Irvine, California	Irvine, California
WRONG KB ID 	EL_01060	LCI	Lethbridge Collegiate Institute
WRONG KB ID 	EL_01062	LCI	Lethbridge Collegiate Institute
WRONG KB ID 	EL_01064	LCI	Lethbridge Collegiate Institute
WRONG KB ID 	EL_01065	LCI	Lethbridge Collegiate Institute
WRONG KB ID 	EL_01066	LCI	Lethbridge Collegiate Institute
CORRECT     	EL_01760	South African Police Service	South African Police Service
CORRECT     	EL_01761	SAPS	South African Police Service
CORRECT     	EL_00790	Gujarat	Gujarat
CORRECT     	EL_00791	Gujarat, India	Gujarat
CORRECT     	EL_00792	Gujarat, India	Gujarat
CORRECT     	EL_00793	Gujarat	Gujarat
CORRECT     	EL_01819	Saqibul Hasan	Shakib Al Hasan
CORRECT     	EL_01899	Britney Spears	Britney Spears
CORRECT     	EL_01900	Spears	Britney Spears
CORRECT     	EL_01901	Britney Spears	Britney Spears
CORRECT     	EL_01902	Britney Spears	Britney Spears
WRONG KB ID 	EL_01152	Los Angeles.	Los Angeles Memorial Coliseum
CORRECT     	EL_00050	American Society of Clinical Oncology	American Society of Clinical Oncology
CORRECT     	EL_00555	Dumfries, Virginia	Dumfries, Virginia
CORRECT     	EL_02208	Will	Will Durant
CORRECT     	EL_02219	Worcester, Massachusetts	Worcester, Massachusetts
CORRECT     	EL_01996	Tehran, Iran	Tehran
CORRECT     	EL_01997	Tehran, Iran	Tehran
CORRECT     	EL_01998	Tehran, Iran	Tehran
CORRECT     	EL_01999	Tehran, Iran	Tehran
EXP NIL     	EL_00431	Chris Jackson	Mahmoud Abdul-Rauf
CORRECT     	EL_00012	ABC	American Broadcasting Company
CORRECT     	EL_00015	ABC	American Broadcasting Company
CORRECT     	EL_01411	Morristown, New Jersey	Morristown, New Jersey
WRONG KB ID 	EL_01145	Lockport	Lockport (city), New York
EXP NIL     	EL_00732	Gary Dwyer	The Teardrop Explodes
CORRECT     	EL_01249	Machinists union	International Association of Machinists and Aerospace Workers
CORRECT     	EL_01250	Machinists union	International Association of Machinists and Aerospace Workers
CORRECT     	EL_00711	GOP	Republican Party (United States)
CORRECT     	EL_00712	GOP	Republican Party (United States)
CORRECT     	EL_00713	GOP	Republican Party (United States)
EXP NIL     	EL_00885	Hyderabad	Bangalore
CORRECT     	EL_01387	Narendra Modi	Narendra Modi
CORRECT     	EL_01388	Narendra Modi	Narendra Modi
CORRECT     	EL_01389	Narendra Modi	Narendra Modi
CORRECT     	EL_01391	Narendra Modi	Narendra Modi
CORRECT     	EL_01392	Narendra Modi	Narendra Modi
CORRECT     	EL_01393	Narendra Modi	Narendra Modi
CORRECT     	EL_01850	Brad Sherman	Brad Sherman
WRONG KB ID 	EL_01044	Kingston, Pennsylvania	Kingston, Pennsylvania
CORRECT     	EL_00840	Heidi Montag	Heidi Montag
WRONG KB ID 	EL_00539	Detroit, Texas	Detroit, Texas
CORRECT     	EL_01314	Maywood, New Jersey	Maywood, New Jersey
EXP NIL     	EL_01326	Melbourne	Melbourne Football Club
CORRECT     	EL_01279	NCAA	National Collegiate Athletic Association
CORRECT     	EL_01432	NCAA	National Collegiate Athletic Association
CORRECT     	EL_00384	Glen Campbell	Glen Campbell
CORRECT     	EL_01489	TWA	Trans World Airlines
CORRECT     	EL_02014	TWA	Trans World Airlines
CORRECT     	EL_02015	TWA	Trans World Airlines
CORRECT     	EL_01070	LDPR	Liberal Democratic Party of Russia
CORRECT     	EL_01180	Manassas, Virginia	Manassas, Virginia
CORRECT     	EL_01181	Manassas, Virginia	Manassas, Virginia
CORRECT     	EL_00027	American Friends Service Committee	American Friends Service Committee
CORRECT     	EL_01731	Robert Anderson	Robert Woodruff Anderson
CORRECT     	EL_00761	Glastonbury, Connecticut	Glastonbury, Connecticut
CORRECT     	EL_00985	Jim McGreevey	Jim McGreevey
WRONG KB ID 	EL_00550	Douglas County	Douglas County, Colorado
CORRECT     	EL_02130	Utica, New York	Utica, New York
CORRECT     	EL_01517	Nazareth, Israel	Nazareth
WRONG KB ID 	EL_01233	Morgantown, West Virginia	Mountaineer Field at Milan Puskar Stadium
CORRECT     	EL_00382	Camden, Indiana	Camden, Indiana
CORRECT     	EL_00344	CHESTER	Chester
CORRECT     	EL_00777	Greencastle, Pennsylvania	Greencastle, Pennsylvania
CORRECT     	EL_01658	Philip Rivers	Philip Rivers
CORRECT     	EL_01659	Philip Rivers	Philip Rivers
CORRECT     	EL_01660	Philip Rivers	Philip Rivers
CORRECT     	EL_01661	Philip Rivers	Philip Rivers
CORRECT     	EL_01719	Philip Rivers	Philip Rivers
CORRECT     	EL_01720	Philip Rivers	Philip Rivers
CORRECT     	EL_02171	Williamsburg, Virginia	Williamsburg, Virginia
CORRECT     	EL_02172	Williamsburg, Virginia	Williamsburg, Virginia
CORRECT     	EL_00213	Billy Wayne Bailey	Billy Wayne Bailey
CORRECT     	EL_00958	Jacksonville, Florida	Jacksonville, Florida
CORRECT     	EL_00960	Jacksonville, Florida	Jacksonville, Florida
CORRECT     	EL_00774	President
CORRECT     	EL_01413	Moscow	Moscow
CORRECT     	EL_00902	IRNA	Islamic Republic News Agency
CORRECT     	EL_00903	IRNA	Islamic Republic News Agency
CORRECT     	EL_01185	Maplewood, New Jersey	Maplewood, New Jersey
CORRECT     	EL_00040	Airports of Thailand	Airports of Thailand
EXP NIL     	EL_02229	Yong Nam	Kim Yong-nam
CORRECT     	EL_01304	Marseilles	Marseille
EXP NIL     	EL_00810	Haider Ali	Hyder Ali
CORRECT     	EL_00133	Alain Bernard	Alain Bernard
CORRECT     	EL_00134	Alain Bernard	Alain Bernard
CORRECT     	EL_01670	Poland	Poland
WRONG KB ID 	EL_01671	Polish radio	Poland
CORRECT     	EL_01211	Ministry of National Defense	Ministry of National Defense (Republic of China)
CORRECT     	EL_01212	Ministry of National Defense	Ministry of National Defense (Republic of China)
CORRECT     	EL_01213	Ministry of National Defense	Ministry of National Defense (Republic of China)
CORRECT     	EL_00477	Croydon	Croydon
WRONG KB ID 	EL_00478	Croydon	Croydon
CORRECT     	EL_00479	Croydon	Croydon
CORRECT     	EL_00480	Croydon	Croydon
CORRECT     	EL_00822	Hank Williams	Hank Williams
EXP NIL     	EL_02199	Daniel Webster	Daniel Webster
CORRECT     	EL_01810	Santa Catarina	Santa Catarina (state)
CORRECT     	EL_01811	Santa Catarina	Santa Catarina (state)
CORRECT     	EL_01812	Santa Catarina	Santa Catarina (state)
CORRECT     	EL_00316	Anita Bryant	Anita Bryant
EXP NIL     	EL_01059	LCA	HAL Tejas
CORRECT     	EL_00494	DOE	United States Department of Energy
CORRECT     	EL_02016	Transport Workers Union	Transport Workers Union of America
CORRECT     	EL_02017	Transport Workers Union	Transport Workers Union of America
CORRECT     	EL_00819	Hamilton, Ontario	Hamilton, Ontario
WRONG KB ID 	EL_01305	Martinsburg, W. Va	Martinsburg (Amtrak station)
WRONG KB ID 	EL_01306	Martinsburg, W. Va	Martinsburg (Amtrak station)
CORRECT     	EL_00197	Bombay Stock Exchange	Bombay Stock Exchange
CORRECT     	EL_01740	David Lee Roth	David Lee Roth
CORRECT     	EL_01160	Louisville, Kentucky	Louisville, Kentucky
CORRECT     	EL_00447	Tom Cole	Tom Cole
CORRECT     	EL_00301	Broomfield, Colorado	Broomfield, Colorado
CORRECT     	EL_00302	Broomfield, Colorado	Broomfield, Colorado
CORRECT     	EL_00303	Broomfield, Colorado	Broomfield, Colorado
CORRECT     	EL_00304	Broomfield	Broomfield, Colorado
CORRECT     	EL_00305	Broomfield, Colorado	Broomfield, Colorado
CORRECT     	EL_01822	Savannah, Georgia	Savannah, Georgia
CORRECT     	EL_01823	Savannah	Savannah, Georgia
CORRECT     	EL_00878	Huntington, Indiana	Huntington, Indiana
CORRECT     	EL_00298	Brooke Hogan	Brooke Hogan
WRONG KB ID 	EL_00709	General Motors Corp.	General Motors
WRONG KB ID 	EL_00710	General Motors Corp	General Motors
CORRECT     	EL_00817	Hamburg	Hamburg
CORRECT     	EL_00818	Hamburg	Hamburg
CORRECT     	EL_00411	Centralia, Washington	Centralia, Washington
WRONG KB ID 	EL_01732	Rock Springs, Wyoming	Rock Springs massacre
WRONG KB ID 	EL_01733	Rock Springs, Wyoming	Rock Springs massacre
CORRECT     	EL_00044	Appleton, Wisconsin	Appleton, Wisconsin
CORRECT     	EL_00045	Appleton, Wisconsin	Appleton, Wisconsin
CORRECT     	EL_01479	Napa, California	Napa, California
CORRECT     	EL_00395	Caroline Kennedy	Caroline Kennedy
CORRECT     	EL_00396	Caroline Kennedy	Caroline Kennedy
EXP NIL     	EL_01481	Narita	Narita International Airport
CORRECT     	EL_01788	Salem, Oregon	Salem, Oregon
CORRECT     	EL_01012	KLM	KLM
CORRECT     	EL_01942	Jon Stewart	Jon Stewart
CORRECT     	EL_01946	Jon Stewart	Jon Stewart
EXP NIL     	EL_01911	St. Etienne	Gelson Fernandes
CORRECT     	EL_01557	Nigeria	Nigeria
CORRECT     	EL_01558	Nigeria	Nigeria
CORRECT     	EL_00590	Donnie Edwards	Donnie Edwards
CORRECT     	EL_00185	Bedford, Indiana	Bedford, Indiana
EXP NIL     	EL_01269	Mainichi newspaper	Mainichi Shimbun
CORRECT     	EL_01270	Mainichi newspaper	Mainichi Shimbun
CORRECT     	EL_01271	Mainichi newspaper	Mainichi Shimbun
CORRECT     	EL_01067	Liberal Democratic Party	Liberal Democratic Party (Japan)
CORRECT     	EL_00201	BUSH	George W. Bush
CORRECT     	EL_00202	BUSH	George W. Bush
WRONG KB ID 	EL_02204	Westport, New York	Westport, New York
WRONG KB ID 	EL_02205	Westport, New York	Westport, New York
CORRECT     	EL_02209	Will	William Shakespeare
CORRECT     	EL_01099	Latium	Lazio
CORRECT     	EL_01774	Shanghai Stock Exchange	Shanghai Stock Exchange
